"square","pcoll"
13903,0.060938195247143
13904,0.060938195247143
13905,0.060938195247143
13906,0.060938195247143
13907,0.060938195247143
13908,0.060938195247143
13909,0.060938195247143
13910,0.060938195247143
13911,0.060938195247143
13912,0.060938195247143
13913,0.060938195247143
13914,0.060938195247143
13915,0.060938195247143
13916,0.060938195247143
13917,0.060938195247143
13918,0.060938195247143
13919,0.060938195247143
13920,0.060938195247143
13921,0.060938195247143
13922,0.060938195247143
13923,0.060938195247143
13924,0.060938195247143
13925,0.060938195247143
13926,0.060938195247143
13927,0.060938195247143
13928,0.060938195247143
13929,0.060938195247143
13930,0.060938195247143
13931,0.060938195247143
13932,0.060938195247143
13933,0.060938195247143
13934,0.060938195247143
13935,0.060938195247143
13936,0.060938195247143
13937,0.060938195247143
13938,0.060938195247143
13939,0.060938195247143
13940,0.060938195247143
13941,0.060938195247143
13942,0.060938195247143
13943,0.060938195247143
13944,0.060938195247143
13945,0.060938195247143
13946,0.060938195247143
13947,0.060938195247143
13948,0.060938195247143
13949,0.060938195247143
13950,0.060938195247143
13951,0.060938195247143
13952,0.060938195247143
13953,0.060938195247143
13954,0.060938195247143
13955,0.060938195247143
13956,0.060938195247143
13957,0.060938195247143
13958,0.060938195247143
13959,0.060938195247143
13960,0.060938195247143
13961,0.060938195247143
13962,0.060938195247143
13963,0.060938195247143
13964,0.060938195247143
13965,0.060938195247143
13966,0.060938195247143
13967,0.060938195247143
13968,0.060938195247143
13969,0.060938195247143
13970,0.060938195247143
13971,0.060938195247143
13972,0.060938195247143
13973,0.060938195247143
13974,0.060938195247143
13975,0.060938195247143
13976,0.060938195247143
13977,0.060938195247143
13978,0.060938195247143
13979,0.060938195247143
13980,0.060938195247143
13981,0.060938195247143
13982,0.060938195247143
13983,0.060938195247143
13984,0.060938195247143
13985,0.060938195247143
13986,0.060938195247143
13987,0.060938195247143
13988,0.060938195247143
13989,0.060938195247143
13990,0.060938195247143
13991,0.060938195247143
13992,0.060938195247143
13993,0.060938195247143
13994,0.060938195247143
13995,0.060938195247143
13996,0.060938195247143
13997,0.060938195247143
13998,0.060938195247143
13999,0.060938195247143
14000,0.060938195247143
14001,0.060938195247143
14002,0.060938195247143
14003,0.060938195247143
14004,0.060938195247143
14005,0.060938195247143
14006,0.060938195247143
14007,0.055933120966895
14008,0.0477029400366684
14009,0.0507581103211589
14010,0.060938195247143
14011,0.060938195247143
14012,0.060938195247143
14013,0.060938195247143
14014,0.060938195247143
14015,0.060938195247143
14016,0.060938195247143
14017,0.060938195247143
14018,0.060938195247143
14019,0.060938195247143
14020,0.060938195247143
14021,0.060938195247143
14022,0.060938195247143
14023,0.060938195247143
14024,0.060938195247143
14025,0.060938195247143
14026,0.060938195247143
14027,0.060938195247143
14028,0.060938195247143
14029,0.060938195247143
14030,0.060938195247143
14031,0.0484428311168042
14032,0.0484428311168042
14033,0.060938195247143
14034,0.060938195247143
14035,0.060938195247143
14036,0.060938195247143
14037,0.060938195247143
14038,0.060938195247143
14039,0.0484428311168042
14040,0.060938195247143
14041,0.060938195247143
14042,0.060938195247143
14043,0.060938195247143
14044,0.060938195247143
14045,0.060938195247143
14046,0.060938195247143
14047,0.060938195247143
14048,0.060938195247143
14049,0.060938195247143
14050,0.060938195247143
14051,0.060938195247143
14052,0.060938195247143
14053,0.060938195247143
14054,0.060938195247143
14055,0.060938195247143
14056,0.060938195247143
14057,0.060938195247143
14058,0.060938195247143
14059,0.060938195247143
14060,0.060938195247143
14061,0.060938195247143
14062,0.060938195247143
14063,0.060938195247143
14064,0.060938195247143
14065,0.060938195247143
14066,0.060938195247143
14067,0.060938195247143
14068,0.060938195247143
14069,0.060938195247143
14070,0.060938195247143
14071,0.060938195247143
14072,0.060938195247143
14073,0.060938195247143
14074,0.060938195247143
14075,0.060938195247143
14076,0.060938195247143
14077,0.060938195247143
14078,0.060938195247143
14079,0.060938195247143
14080,0.060938195247143
14081,0.060938195247143
14082,0.060938195247143
14083,0.060938195247143
14084,0.060938195247143
14085,0.060938195247143
14086,0.060938195247143
14087,0.060938195247143
14088,0.060938195247143
14089,0.060938195247143
14090,0.060938195247143
14091,0.060938195247143
14092,0.060938195247143
14093,0.060938195247143
14094,0.060938195247143
14095,0.060938195247143
14096,0.060938195247143
14097,0.060938195247143
14098,0.060938195247143
14099,0.060938195247143
14100,0.060938195247143
14101,0.060938195247143
14102,0.060938195247143
14103,0.060938195247143
14104,0.060938195247143
14105,0.060938195247143
14106,0.060938195247143
14107,0.060938195247143
14108,0.060938195247143
14109,0.060938195247143
14110,0.060938195247143
14111,0.060938195247143
14112,0.060938195247143
14113,0.060938195247143
14114,0.060938195247143
14115,0.060938195247143
14116,0.060938195247143
14117,0.060938195247143
14118,0.060938195247143
14119,0.060938195247143
14120,0.060938195247143
14121,0.060938195247143
14122,0.060938195247143
14123,0.060938195247143
14124,0.060938195247143
14125,0.060938195247143
14126,0.060938195247143
14127,0.060938195247143
14128,0.060938195247143
14129,0.060938195247143
14130,0.060938195247143
14131,0.060938195247143
14132,0.060938195247143
14133,0.060938195247143
14134,0.060938195247143
14135,0.060938195247143
14136,0.060938195247143
14137,0.060938195247143
14138,0.060938195247143
14139,0.060938195247143
14140,0.060938195247143
14141,0.060938195247143
14142,0.060938195247143
14143,0.060938195247143
14144,0.060938195247143
14145,0.060938195247143
14146,0.060938195247143
14147,0.060938195247143
14148,0.060938195247143
14149,0.054075192831261
14150,0.0464368067666961
14151,0.0477029400366684
14152,0.060938195247143
14153,0.0649141351810889
14154,0.0477029400366684
14155,0.060938195247143
14156,0.060938195247143
14157,0.060938195247143
14158,0.060938195247143
14159,0.060938195247143
14160,0.060938195247143
14161,0.060938195247143
14162,0.060938195247143
14163,0.060938195247143
14164,0.060938195247143
14165,0.060938195247143
14166,0.060938195247143
14167,0.060938195247143
14168,0.060938195247143
14169,0.060938195247143
14170,0.060938195247143
14171,0.060938195247143
14172,0.060938195247143
14173,0.0701238514657507
14174,0.060938195247143
14175,0.060938195247143
14176,0.0543882495725738
14177,0.060938195247143
14178,0.060938195247143
14179,0.060938195247143
14180,0.060938195247143
14181,0.060938195247143
14182,0.060938195247143
14183,0.060938195247143
14184,0.060938195247143
14185,0.060938195247143
14186,0.060938195247143
14187,0.060938195247143
14188,0.060938195247143
14189,0.060938195247143
14190,0.060938195247143
14191,0.060938195247143
14192,0.060938195247143
14193,0.060938195247143
14194,0.060938195247143
14195,0.060938195247143
14196,0.060938195247143
14197,0.060938195247143
14198,0.060938195247143
14199,0.060938195247143
14200,0.060938195247143
14201,0.060938195247143
14202,0.060938195247143
14203,0.060938195247143
14204,0.060938195247143
14205,0.060938195247143
14206,0.060938195247143
14207,0.060938195247143
14208,0.060938195247143
14209,0.060938195247143
14210,0.060938195247143
14211,0.060938195247143
14212,0.060938195247143
14213,0.060938195247143
14214,0.060938195247143
14215,0.060938195247143
14216,0.060938195247143
14217,0.060938195247143
14218,0.060938195247143
14219,0.060938195247143
14220,0.060938195247143
14221,0.060938195247143
14222,0.060938195247143
14223,0.060938195247143
14224,0.060938195247143
14225,0.060938195247143
14226,0.060938195247143
14227,0.060938195247143
14228,0.060938195247143
14229,0.060938195247143
14230,0.060938195247143
14231,0.060938195247143
14232,0.060938195247143
14233,0.060938195247143
14234,0.060938195247143
14235,0.060938195247143
14236,0.060938195247143
14237,0.060938195247143
14238,0.060938195247143
14239,0.060938195247143
14240,0.060938195247143
14241,0.060938195247143
14242,0.060938195247143
14243,0.060938195247143
14244,0.060938195247143
14245,0.060938195247143
14246,0.060938195247143
14247,0.060938195247143
14248,0.060938195247143
14249,0.060938195247143
14250,0.060938195247143
14251,0.060938195247143
14252,0.060938195247143
14253,0.060938195247143
14254,0.060938195247143
14255,0.060938195247143
14256,0.060938195247143
14257,0.060938195247143
14258,0.060938195247143
14259,0.060938195247143
14260,0.060938195247143
14261,0.060938195247143
14262,0.060938195247143
14263,0.060938195247143
14264,0.060938195247143
14265,0.060938195247143
14266,0.060938195247143
14267,0.060938195247143
14268,0.060938195247143
14269,0.060938195247143
14270,0.060938195247143
14271,0.060938195247143
14272,0.060938195247143
14273,0.060938195247143
14274,0.060938195247143
14275,0.060938195247143
14276,0.060938195247143
14277,0.060938195247143
14278,0.060938195247143
14279,0.060938195247143
14280,0.060938195247143
14281,0.060938195247143
14282,0.060938195247143
14283,0.060938195247143
14284,0.060938195247143
14285,0.060938195247143
14286,0.060938195247143
14287,0.060938195247143
14288,0.060938195247143
14289,0.060938195247143
14290,0.060938195247143
14291,0.060938195247143
14292,0.060938195247143
14293,0.0614768016243789
14294,0.0476198798650832
14295,0.060938195247143
14296,0.060938195247143
14297,0.060938195247143
14298,0.060938195247143
14299,0.0600482114320083
14300,0.060938195247143
14301,0.060938195247143
14302,0.060938195247143
14303,0.060938195247143
14304,0.060938195247143
14305,0.060938195247143
14306,0.060938195247143
14307,0.060938195247143
14308,0.060938195247143
14309,0.060938195247143
14310,0.0601376885130132
14311,0.060938195247143
14312,0.060938195247143
14313,0.060938195247143
14314,0.060938195247143
14315,0.060938195247143
14316,0.060938195247143
14317,0.060938195247143
14318,0.0457969711312202
14319,0.060938195247143
14320,0.060938195247143
14321,0.060938195247143
14322,0.060938195247143
14323,0.060938195247143
14324,0.060938195247143
14325,0.060938195247143
14326,0.0677019997695181
14327,0.060938195247143
14328,0.0500584107563675
14329,0.0490867434307938
14330,0.0543624993075985
14331,0.060938195247143
14332,0.060938195247143
14333,0.060938195247143
14334,0.060938195247143
14335,0.060938195247143
14336,0.060938195247143
14337,0.060938195247143
14338,0.060938195247143
14339,0.060938195247143
14340,0.060938195247143
14341,0.060938195247143
14342,0.060938195247143
14343,0.060938195247143
14344,0.060938195247143
14345,0.060938195247143
14346,0.060938195247143
14347,0.060938195247143
14348,0.060938195247143
14349,0.060938195247143
14350,0.060938195247143
14351,0.060938195247143
14352,0.060938195247143
14353,0.060938195247143
14354,0.060938195247143
14355,0.060938195247143
14356,0.060938195247143
14357,0.060938195247143
14358,0.060938195247143
14359,0.060938195247143
14360,0.060938195247143
14361,0.060938195247143
14362,0.060938195247143
14363,0.060938195247143
14364,0.060938195247143
14365,0.060938195247143
14366,0.060938195247143
14367,0.060938195247143
14368,0.060938195247143
14369,0.060938195247143
14370,0.060938195247143
14371,0.060938195247143
14372,0.060938195247143
14373,0.060938195247143
14374,0.060938195247143
14375,0.060938195247143
14376,0.060938195247143
14377,0.060938195247143
14378,0.060938195247143
14379,0.060938195247143
14380,0.060938195247143
14381,0.060938195247143
14382,0.060938195247143
14383,0.060938195247143
14384,0.060938195247143
14385,0.060938195247143
14386,0.060938195247143
14387,0.060938195247143
14388,0.060938195247143
14389,0.060938195247143
14390,0.060938195247143
14391,0.060938195247143
14392,0.060938195247143
14393,0.060938195247143
14394,0.060938195247143
14395,0.060938195247143
14396,0.060938195247143
14397,0.060938195247143
14398,0.060938195247143
14399,0.060938195247143
14400,0.060938195247143
14401,0.060938195247143
14402,0.060938195247143
14403,0.060938195247143
14404,0.060938195247143
14405,0.060938195247143
14406,0.060938195247143
14407,0.060938195247143
14408,0.060938195247143
14409,0.060938195247143
14410,0.060938195247143
14411,0.060938195247143
14412,0.060938195247143
14413,0.060938195247143
14414,0.060938195247143
14415,0.060938195247143
14416,0.060938195247143
14417,0.060938195247143
14418,0.060938195247143
14419,0.060938195247143
14420,0.060938195247143
14421,0.060938195247143
14422,0.060938195247143
14423,0.060938195247143
14424,0.060938195247143
14425,0.060938195247143
14426,0.060938195247143
14427,0.060938195247143
14428,0.060938195247143
14429,0.060938195247143
14430,0.060938195247143
14431,0.060938195247143
14432,0.060938195247143
14433,0.060938195247143
14434,0.060938195247143
14435,0.060938195247143
14436,0.060938195247143
14437,0.0489243870158184
14438,0.0483873784458409
14439,0.0510255092284845
14440,0.060938195247143
14441,0.060938195247143
14442,0.060938195247143
14443,0.060938195247143
14444,0.060938195247143
14445,0.060938195247143
14446,0.0585218716400481
14447,0.060938195247143
14448,0.060938195247143
14449,0.060938195247143
14450,0.060938195247143
14451,0.060938195247143
14452,0.060938195247143
14453,0.060938195247143
14454,0.060938195247143
14455,0.060938195247143
14456,0.060938195247143
14457,0.060938195247143
14458,0.060938195247143
14459,0.060938195247143
14460,0.060938195247143
14461,0.0484428311168042
14462,0.060938195247143
14463,0.0690022679640037
14464,0.060938195247143
14465,0.060938195247143
14466,0.060938195247143
14467,0.0585218716400481
14468,0.060938195247143
14469,0.0484428311168042
14470,0.060938195247143
14471,0.060938195247143
14472,0.085407783708729
14473,0.060938195247143
14474,0.060938195247143
14475,0.060938195247143
14476,0.060938195247143
14477,0.060938195247143
14478,0.060938195247143
14479,0.060938195247143
14480,0.060938195247143
14481,0.060938195247143
14482,0.060938195247143
14483,0.060938195247143
14484,0.060938195247143
14485,0.060938195247143
14486,0.060938195247143
14487,0.060938195247143
14488,0.060938195247143
14489,0.060938195247143
14490,0.060938195247143
14491,0.060938195247143
14492,0.060938195247143
14493,0.060938195247143
14494,0.060938195247143
14495,0.060938195247143
14496,0.0667839402252808
14497,0.060938195247143
14498,0.060938195247143
14499,0.060938195247143
14500,0.060938195247143
14501,0.060938195247143
14502,0.060938195247143
14503,0.060938195247143
14504,0.060938195247143
14505,0.060938195247143
14506,0.060938195247143
14507,0.060938195247143
14508,0.060938195247143
14509,0.060938195247143
14510,0.060938195247143
14511,0.060938195247143
14512,0.060938195247143
14513,0.060938195247143
14514,0.060938195247143
14515,0.060938195247143
14516,0.060938195247143
14517,0.060938195247143
14518,0.060938195247143
14519,0.060938195247143
14520,0.060938195247143
14521,0.060938195247143
14522,0.060938195247143
14523,0.060938195247143
14524,0.060938195247143
14525,0.060938195247143
14526,0.060938195247143
14527,0.060938195247143
14528,0.060938195247143
14529,0.060938195247143
14530,0.060938195247143
14531,0.060938195247143
14532,0.060938195247143
14533,0.060938195247143
14534,0.060938195247143
14535,0.060938195247143
14536,0.060938195247143
14537,0.060938195247143
14538,0.060938195247143
14539,0.060938195247143
14540,0.060938195247143
14541,0.060938195247143
14542,0.060938195247143
14543,0.060938195247143
14544,0.060938195247143
14545,0.060938195247143
14546,0.060938195247143
14547,0.060938195247143
14548,0.060938195247143
14549,0.060938195247143
14550,0.060938195247143
14551,0.060938195247143
14552,0.060938195247143
14553,0.060938195247143
14554,0.060938195247143
14555,0.060938195247143
14556,0.060938195247143
14557,0.060938195247143
14558,0.060938195247143
14559,0.060938195247143
14560,0.060938195247143
14561,0.060938195247143
14562,0.060938195247143
14563,0.060938195247143
14564,0.060938195247143
14565,0.060938195247143
14566,0.060938195247143
14567,0.060938195247143
14568,0.060938195247143
14569,0.060938195247143
14570,0.060938195247143
14571,0.060938195247143
14572,0.060938195247143
14573,0.060938195247143
14574,0.060938195247143
14575,0.060938195247143
14576,0.060938195247143
14577,0.060938195247143
14578,0.060938195247143
14579,0.060938195247143
14580,0.060938195247143
14581,0.060938195247143
14582,0.0684868087164438
14583,0.0518028691328554
14584,0.060938195247143
14585,0.060938195247143
14586,0.060938195247143
14587,0.060938195247143
14588,0.0471478424381768
14589,0.060938195247143
14590,0.060938195247143
14591,0.060938195247143
14592,0.060938195247143
14593,0.060938195247143
14594,0.060938195247143
14595,0.060938195247143
14596,0.060938195247143
14597,0.060938195247143
14598,0.060938195247143
14599,0.060938195247143
14600,0.060938195247143
14601,0.060938195247143
14602,0.060938195247143
14603,0.060938195247143
14604,0.060938195247143
14605,0.060938195247143
14606,0.060938195247143
14607,0.0484428311168042
14608,0.060938195247143
14609,0.060938195247143
14610,0.060938195247143
14611,0.060938195247143
14612,0.060938195247143
14613,0.060938195247143
14614,0.0566486459965248
14615,0.085407783708729
14616,0.060938195247143
14617,0.0856142862895257
14618,0.060938195247143
14619,0.060938195247143
14620,0.060938195247143
14621,0.0538042637858638
14622,0.060938195247143
14623,0.060938195247143
14624,0.060938195247143
14625,0.060938195247143
14626,0.060938195247143
14627,0.060938195247143
14628,0.060938195247143
14629,0.060938195247143
14630,0.060938195247143
14631,0.060938195247143
14632,0.060938195247143
14633,0.060938195247143
14634,0.060938195247143
14635,0.060938195247143
14636,0.060938195247143
14637,0.060938195247143
14638,0.060938195247143
14639,0.060938195247143
14640,0.060938195247143
14641,0.060938195247143
14642,0.060938195247143
14643,0.060938195247143
14644,0.060938195247143
14645,0.060938195247143
14646,0.060938195247143
14647,0.060938195247143
14648,0.060938195247143
14649,0.060938195247143
14650,0.060938195247143
14651,0.060938195247143
14652,0.060938195247143
14653,0.060938195247143
14654,0.060938195247143
14655,0.060938195247143
14656,0.060938195247143
14657,0.060938195247143
14658,0.060938195247143
14659,0.060938195247143
14660,0.060938195247143
14661,0.060938195247143
14662,0.060938195247143
14663,0.060938195247143
14664,0.060938195247143
14665,0.060938195247143
14666,0.060938195247143
14667,0.060938195247143
14668,0.060938195247143
14669,0.060938195247143
14670,0.060938195247143
14671,0.060938195247143
14672,0.060938195247143
14673,0.060938195247143
14674,0.060938195247143
14675,0.060938195247143
14676,0.060938195247143
14677,0.060938195247143
14678,0.060938195247143
14679,0.060938195247143
14680,0.060938195247143
14681,0.060938195247143
14682,0.060938195247143
14683,0.060938195247143
14684,0.060938195247143
14685,0.060938195247143
14686,0.060938195247143
14687,0.060938195247143
14688,0.060938195247143
14689,0.060938195247143
14690,0.060938195247143
14691,0.060938195247143
14692,0.060938195247143
14693,0.060938195247143
14694,0.060938195247143
14695,0.060938195247143
14696,0.060938195247143
14697,0.060938195247143
14698,0.060938195247143
14699,0.060938195247143
14700,0.060938195247143
14701,0.060938195247143
14702,0.060938195247143
14703,0.060938195247143
14704,0.060938195247143
14705,0.060938195247143
14706,0.060938195247143
14707,0.060938195247143
14708,0.060938195247143
14709,0.060938195247143
14710,0.060938195247143
14711,0.060938195247143
14712,0.060938195247143
14713,0.060938195247143
14714,0.060938195247143
14715,0.060938195247143
14716,0.060938195247143
14717,0.060938195247143
14718,0.060938195247143
14719,0.060938195247143
14720,0.060938195247143
14721,0.060938195247143
14722,0.060938195247143
14723,0.060938195247143
14724,0.060938195247143
14725,0.060938195247143
14726,0.060938195247143
14727,0.0634433741631411
14728,0.0533045482236346
14729,0.060938195247143
14730,0.060938195247143
14731,0.060938195247143
14732,0.060938195247143
14733,0.060938195247143
14734,0.060938195247143
14735,0.060938195247143
14736,0.060938195247143
14737,0.060938195247143
14738,0.060938195247143
14739,0.060938195247143
14740,0.060938195247143
14741,0.060938195247143
14742,0.060938195247143
14743,0.060938195247143
14744,0.060938195247143
14745,0.060938195247143
14746,0.060938195247143
14747,0.060938195247143
14748,0.060938195247143
14749,0.060938195247143
14750,0.0463125577268711
14751,0.060938195247143
14752,0.060938195247143
14753,0.060938195247143
14754,0.060938195247143
14755,0.060938195247143
14756,0.060938195247143
14757,0.060938195247143
14758,0.0603336680283433
14759,0.060938195247143
14760,0.060938195247143
14761,0.060938195247143
14762,0.060938195247143
14763,0.060938195247143
14764,0.0855454520959268
14765,0.060938195247143
14766,0.060938195247143
14767,0.060938195247143
14768,0.060938195247143
14769,0.060938195247143
14770,0.060938195247143
14771,0.060938195247143
14772,0.060938195247143
14773,0.060938195247143
14774,0.060938195247143
14775,0.060938195247143
14776,0.060938195247143
14777,0.060938195247143
14778,0.060938195247143
14779,0.0851993564399921
14780,0.060938195247143
14781,0.060938195247143
14782,0.060938195247143
14783,0.060938195247143
14784,0.060938195247143
14785,0.060938195247143
14786,0.060938195247143
14787,0.060938195247143
14788,0.060938195247143
14789,0.060938195247143
14790,0.060938195247143
14791,0.060938195247143
14792,0.060938195247143
14793,0.060938195247143
14794,0.060938195247143
14795,0.060938195247143
14796,0.060938195247143
14797,0.060938195247143
14798,0.060938195247143
14799,0.060938195247143
14800,0.060938195247143
14801,0.060938195247143
14802,0.060938195247143
14803,0.060938195247143
14804,0.060938195247143
14805,0.060938195247143
14806,0.060938195247143
14807,0.060938195247143
14808,0.060938195247143
14809,0.060938195247143
14810,0.060938195247143
14811,0.060938195247143
14812,0.060938195247143
14813,0.060938195247143
14814,0.060938195247143
14815,0.060938195247143
14816,0.060938195247143
14817,0.060938195247143
14818,0.060938195247143
14819,0.060938195247143
14820,0.060938195247143
14821,0.060938195247143
14822,0.060938195247143
14823,0.060938195247143
14824,0.060938195247143
14825,0.060938195247143
14826,0.060938195247143
14827,0.060938195247143
14828,0.060938195247143
14829,0.060938195247143
14830,0.060938195247143
14831,0.060938195247143
14832,0.060938195247143
14833,0.060938195247143
14834,0.060938195247143
14835,0.060938195247143
14836,0.060938195247143
14837,0.060938195247143
14838,0.060938195247143
14839,0.060938195247143
14840,0.060938195247143
14841,0.060938195247143
14842,0.060938195247143
14843,0.060938195247143
14844,0.060938195247143
14845,0.060938195247143
14846,0.060938195247143
14847,0.060938195247143
14848,0.060938195247143
14849,0.060938195247143
14850,0.060938195247143
14851,0.060938195247143
14852,0.060938195247143
14853,0.060938195247143
14854,0.060938195247143
14855,0.060938195247143
14856,0.060938195247143
14857,0.060938195247143
14858,0.060938195247143
14859,0.060938195247143
14860,0.060938195247143
14861,0.060938195247143
14862,0.060938195247143
14863,0.060938195247143
14864,0.060938195247143
14865,0.060938195247143
14866,0.060938195247143
14867,0.060938195247143
14868,0.060938195247143
14869,0.060938195247143
14870,0.060938195247143
14871,0.060938195247143
14872,0.0923655232397831
14873,0.0559929670481649
14874,0.060938195247143
14875,0.060938195247143
14876,0.060938195247143
14877,0.060938195247143
14878,0.060938195247143
14879,0.060938195247143
14880,0.060938195247143
14881,0.060938195247143
14882,0.060938195247143
14883,0.060938195247143
14884,0.060938195247143
14885,0.0471478424381768
14886,0.060938195247143
14887,0.060938195247143
14888,0.060938195247143
14889,0.060938195247143
14890,0.0851993564399921
14891,0.060938195247143
14892,0.060938195247143
14893,0.060938195247143
14894,0.060938195247143
14895,0.060938195247143
14896,0.060938195247143
14897,0.060938195247143
14898,0.060938195247143
14899,0.060938195247143
14900,0.060938195247143
14901,0.060938195247143
14902,0.060938195247143
14903,0.0538042637858638
14904,0.060938195247143
14905,0.060938195247143
14906,0.0547173371807772
14907,0.0463125577268711
14908,0.0549291640492383
14909,0.060938195247143
14910,0.060938195247143
14911,0.060938195247143
14912,0.060938195247143
14913,0.060938195247143
14914,0.060938195247143
14915,0.060938195247143
14916,0.060938195247143
14917,0.060938195247143
14918,0.060938195247143
14919,0.060938195247143
14920,0.060938195247143
14921,0.060938195247143
14922,0.060938195247143
14923,0.060938195247143
14924,0.060938195247143
14925,0.060938195247143
14926,0.060938195247143
14927,0.060938195247143
14928,0.060938195247143
14929,0.060938195247143
14930,0.060938195247143
14931,0.060938195247143
14932,0.060938195247143
14933,0.060938195247143
14934,0.060938195247143
14935,0.060938195247143
14936,0.060938195247143
14937,0.060938195247143
14938,0.060938195247143
14939,0.060938195247143
14940,0.060938195247143
14941,0.060938195247143
14942,0.060938195247143
14943,0.060938195247143
14944,0.060938195247143
14945,0.060938195247143
14946,0.060938195247143
14947,0.060938195247143
14948,0.060938195247143
14949,0.060938195247143
14950,0.060938195247143
14951,0.060938195247143
14952,0.060938195247143
14953,0.060938195247143
14954,0.060938195247143
14955,0.060938195247143
14956,0.060938195247143
14957,0.060938195247143
14958,0.060938195247143
14959,0.060938195247143
14960,0.060938195247143
14961,0.060938195247143
14962,0.060938195247143
14963,0.060938195247143
14964,0.060938195247143
14965,0.060938195247143
14966,0.060938195247143
14967,0.060938195247143
14968,0.060938195247143
14969,0.060938195247143
14970,0.060938195247143
14971,0.060938195247143
14972,0.060938195247143
14973,0.060938195247143
14974,0.060938195247143
14975,0.060938195247143
14976,0.060938195247143
14977,0.060938195247143
14978,0.060938195247143
14979,0.060938195247143
14980,0.060938195247143
14981,0.060938195247143
14982,0.060938195247143
14983,0.060938195247143
14984,0.060938195247143
14985,0.060938195247143
14986,0.060938195247143
14987,0.060938195247143
14988,0.060938195247143
14989,0.060938195247143
14990,0.060938195247143
14991,0.060938195247143
14992,0.060938195247143
14993,0.060938195247143
14994,0.060938195247143
14995,0.060938195247143
14996,0.060938195247143
14997,0.060938195247143
14998,0.060938195247143
14999,0.060938195247143
15000,0.060938195247143
15001,0.060938195247143
15002,0.060938195247143
15003,0.060938195247143
15004,0.060938195247143
15005,0.060938195247143
15006,0.060938195247143
15007,0.060938195247143
15008,0.060938195247143
15009,0.060938195247143
15010,0.060938195247143
15011,0.060938195247143
15012,0.060938195247143
15013,0.060938195247143
15014,0.060938195247143
15015,0.060938195247143
15016,0.060938195247143
15017,0.060938195247143
15018,0.0575771753205453
15019,0.060938195247143
15020,0.060938195247143
15021,0.060938195247143
15022,0.060938195247143
15023,0.060938195247143
15024,0.060938195247143
15025,0.060938195247143
15026,0.060938195247143
15027,0.060938195247143
15028,0.060938195247143
15029,0.060938195247143
15030,0.060938195247143
15031,0.060938195247143
15032,0.060938195247143
15033,0.060938195247143
15034,0.060938195247143
15035,0.060938195247143
15036,0.060938195247143
15037,0.060938195247143
15038,0.060938195247143
15039,0.060938195247143
15040,0.060938195247143
15041,0.060938195247143
15042,0.060938195247143
15043,0.0813966023089807
15044,0.0505014179131588
15045,0.060938195247143
15046,0.0454553525111933
15047,0.0450331723974943
15048,0.040697805349589
15049,0.0639881518180309
15050,0.0672323716621226
15051,0.0812469995725426
15052,0.0701187512931691
15053,0.0601376885130132
15054,0.060938195247143
15055,0.060938195247143
15056,0.060938195247143
15057,0.060938195247143
15058,0.060938195247143
15059,0.060938195247143
15060,0.060938195247143
15061,0.060938195247143
15062,0.060938195247143
15063,0.060938195247143
15064,0.060938195247143
15065,0.060938195247143
15066,0.060938195247143
15067,0.060938195247143
15068,0.060938195247143
15069,0.060938195247143
15070,0.060938195247143
15071,0.060938195247143
15072,0.060938195247143
15073,0.060938195247143
15074,0.060938195247143
15075,0.060938195247143
15076,0.060938195247143
15077,0.060938195247143
15078,0.060938195247143
15079,0.060938195247143
15080,0.060938195247143
15081,0.060938195247143
15082,0.060938195247143
15083,0.060938195247143
15084,0.060938195247143
15085,0.060938195247143
15086,0.060938195247143
15087,0.060938195247143
15088,0.060938195247143
15089,0.060938195247143
15090,0.060938195247143
15091,0.060938195247143
15092,0.060938195247143
15093,0.060938195247143
15094,0.060938195247143
15095,0.060938195247143
15096,0.060938195247143
15097,0.060938195247143
15098,0.060938195247143
15099,0.060938195247143
15100,0.060938195247143
15101,0.060938195247143
15102,0.060938195247143
15103,0.060938195247143
15104,0.060938195247143
15105,0.060938195247143
15106,0.060938195247143
15107,0.060938195247143
15108,0.060938195247143
15109,0.060938195247143
15110,0.060938195247143
15111,0.060938195247143
15112,0.060938195247143
15113,0.060938195247143
15114,0.060938195247143
15115,0.060938195247143
15116,0.060938195247143
15117,0.060938195247143
15118,0.060938195247143
15119,0.060938195247143
15120,0.060938195247143
15121,0.060938195247143
15122,0.060938195247143
15123,0.060938195247143
15124,0.060938195247143
15125,0.060938195247143
15126,0.060938195247143
15127,0.060938195247143
15128,0.060938195247143
15129,0.060938195247143
15130,0.060938195247143
15131,0.060938195247143
15132,0.060938195247143
15133,0.060938195247143
15134,0.060938195247143
15135,0.060938195247143
15136,0.060938195247143
15137,0.060938195247143
15138,0.060938195247143
15139,0.060938195247143
15140,0.060938195247143
15141,0.060938195247143
15142,0.060938195247143
15143,0.060938195247143
15144,0.060938195247143
15145,0.060938195247143
15146,0.060938195247143
15147,0.060938195247143
15148,0.060938195247143
15149,0.060938195247143
15150,0.060938195247143
15151,0.060938195247143
15152,0.060938195247143
15153,0.060938195247143
15154,0.060938195247143
15155,0.060938195247143
15156,0.060938195247143
15157,0.060938195247143
15158,0.060938195247143
15159,0.060938195247143
15160,0.060938195247143
15161,0.060938195247143
15162,0.060938195247143
15163,0.060938195247143
15164,0.060938195247143
15165,0.060938195247143
15166,0.060938195247143
15167,0.060938195247143
15168,0.060938195247143
