"square","caliblat","Longitude","Latitude","caliblat.1","julian","year","block","block_nobuf","buffsqs"
16619,65.2076669751141,-7.39240921202698,36.6793126735017,65.2076669751141,1,2014,1,1,0
16620,65.2418521744101,-7.17214373017134,36.6985418481057,65.2418521744101,1,2014,1,1,0
16621,65.275327089631,-6.9516714080189,36.7173714879174,65.275327089631,1,2014,1,1,0
16622,65.3080896049019,-6.73099640062373,36.7358004027573,65.3080896049019,1,2014,1,1,0
16623,65.3401376457695,-6.51012288787666,36.7538274257453,65.3401376457695,1,2014,1,1,0
16624,65.3714691795586,-6.28905507408446,36.7714514135017,65.3714691795586,1,2014,1,1,0
16625,65.4020822157241,-6.0677971875397,36.7886712463448,65.4020822157241,1,2014,1,1,0
16626,65.4319748061962,-5.84635348008149,36.8054858284853,65.4319748061962,1,2014,1,1,0
16627,65.4611450457195,-5.62472822664719,36.8218940882172,65.4611450457195,1,2014,1,1,0
16628,65.4895910721863,-5.4029257248155,36.8378949781048,65.4895910721863,1,2014,1,1,0
16629,65.5173110669629,-5.18095029434099,36.8534874751667,65.5173110669629,1,2014,1,1,0
16630,65.5443032552099,-4.95880627668033,36.8686705810555,65.5443032552099,1,2014,1,1,0
16631,65.5705659061949,-4.73649803451056,36.8834433222346,65.5705659061949,1,2014,1,1,0
16632,65.5960973335995,-4.5140299512393,36.8978047501497,65.5960973335995,1,2014,1,1,0
16633,65.6208958958183,-4.29140643050752,36.9117539413978,65.6208958958183,1,2014,1,1,0
16634,65.6449599962516,-4.0686318956848,36.9252899978915,65.6449599962516,1,2014,1,1,0
16635,65.6682880835899,-3.84571078935732,36.9384120470193,65.6682880835899,1,2014,1,1,0
16636,65.690878652092,-3.62264757280894,36.9511192418018,65.690878652092,1,2014,1,1,0
16637,65.7127302418552,-3.39944672549549,36.9634107610436,65.7127302418552,1,2014,1,1,0
16638,65.7338414390778,-3.17611274451245,36.9752858094812,65.7338414390778,1,2014,1,1,0
16639,65.7542108763138,-2.95265014405628,36.9867436179265,65.7542108763138,1,2014,1,1,0
16640,65.7738372327206,-2.72906345487971,36.9977834434053,65.7738372327206,1,2014,1,1,0
16641,65.7927192342975,-2.50535722374097,37.0084045692923,65.7927192342975,1,2014,1,1,0
16758,64.6738956765535,-8.68253045306334,36.3790663180613,64.6738956765535,1,2014,1,1,0
16759,64.7120505594917,-8.464067312937,36.4005284397141,64.7120505594917,1,2014,1,1,0
16760,64.7495130232829,-8.24537498960892,36.4216010755967,64.7495130232829,1,2014,1,1,0
16761,64.7862807334133,-8.02645744894765,36.442282912545,64.7862807334133,1,2014,1,1,0
16762,64.8223513941992,-7.80731868355768,36.462572659237,64.8223513941992,1,2014,1,1,0
16763,64.8577227491706,-7.58796271242344,36.4824690464085,64.8577227491706,1,2014,1,1,0
16764,64.89239258145,-7.3683935805429,36.5019708270656,64.89239258145,1,2014,1,1,0
16765,64.9263587141254,-7.14861535855101,36.5210767766956,64.9263587141254,1,2014,1,1,0
16766,64.9596190106201,-6.92863214233313,36.5397856934738,64.9596190106201,1,2014,1,1,0
16767,64.992171375055,-6.70844805262865,36.5580963984685,64.992171375055,1,2014,1,1,0
16768,65.0240137526072,-6.4880672346251,36.5760077358415,65.0240137526072,1,2014,1,1,0
16769,65.0551441298618,-6.26749385754289,36.5935185730472,65.0551441298618,1,2014,1,1,0
16770,65.0855605351589,-6.04673211421089,36.6106278010269,65.0855605351589,1,2014,1,1,0
16771,65.1152610389341,-5.82578622063307,36.6273343344004,65.1152610389341,1,2014,1,1,0
16772,65.1442437540529,-5.60466041554642,36.6436371116547,65.1442437540529,1,2014,1,1,0
16773,65.1725068361392,-5.38335895997042,36.6595350953283,65.1725068361392,1,2014,1,1,0
16774,65.2000484838974,-5.16188613674808,36.6750272721923,65.2000484838974,1,2014,1,1,0
16775,65.2268669394277,-4.94024625007898,36.6901126534281,65.2268669394277,1,2014,1,1,0
16776,65.2529604885348,-4.71844362504442,36.7047902748008,65.2529604885348,1,2014,1,1,0
16777,65.2783274610306,-4.49648260712485,36.7190591968297,65.2783274610306,1,2014,1,1,0
16778,65.3029662310288,-4.27436756170988,36.7329185049537,65.3029662310288,1,2014,1,1,0
16779,65.3268752172334,-4.05210287360102,36.7463673096938,65.3268752172334,1,2014,1,1,0
16780,65.3500528832193,-3.82969294650736,36.7594047468108,65.3500528832193,1,2014,1,1,0
16781,65.3724977377066,-3.60714220253447,36.77202997746,65.3724977377066,1,2014,1,1,0
16782,65.3942083348266,-3.38445508166662,36.78424218834,65.3942083348266,1,2014,1,1,0
16783,65.4151832743808,-3.16163604124261,36.7960405918392,65.4151832743808,1,2014,1,1,0
16784,65.4354212020922,-2.93868955542542,36.8074244261768,65.4354212020922,1,2014,1,1,0
16785,65.4549208098485,-2.71562011466582,36.8183929555398,65.4549208098485,1,2014,1,1,0
16786,65.4736808359386,-2.49243222516024,36.8289454702155,65.4736808359386,1,2014,1,1,0
16787,65.4917000652797,-2.26913040830308,36.8390812867199,65.4917000652797,1,2014,1,1,0
16903,64.3599883729276,-8.65586499984471,36.2024934597718,64.3599883729276,1,2014,1,1,0
16904,64.3978990080078,-8.43787340967839,36.2238181920044,64.3978990080078,1,2014,1,1,0
16905,64.4351215282117,-8.21965465234774,36.2447558596191,64.4351215282117,1,2014,1,1,0
16906,64.4716536208774,-8.00121266222411,36.2653051617436,64.4716536208774,1,2014,1,1,0
16907,64.5074930118414,-7.78255140000568,36.2854648191608,64.5074930118414,1,2014,1,1,0
16908,64.5426374658166,-7.56367485236556,36.3052335745219,64.5426374658166,1,2014,1,1,0
16909,64.5770847867665,-7.34458703158969,36.3246101925562,64.5770847867665,1,2014,1,1,0
16910,64.6108328182732,-7.12529197520476,36.3435934602787,64.6108328182732,1,2014,1,1,0
16911,64.6438794439015,-6.90579374559645,36.3621821871946,64.6438794439015,1,2014,1,1,0
16912,64.6762225875573,-6.68609642961804,36.380375205501,64.6762225875573,1,2014,1,1,0
16913,64.7078602138401,-6.46620413818976,36.398171370285,64.7078602138401,1,2014,1,1,0
16914,64.7387903283912,-6.24612100588892,36.4155695597201,64.7387903283912,1,2014,1,1,0
16915,64.7690109782351,-6.02585119053117,36.4325686752573,64.7690109782351,1,2014,1,1,0
16916,64.7985202521156,-5.80539887274299,36.449167641815,64.7985202521156,1,2014,1,1,0
16917,64.8273162808252,-5.58476825552571,36.4653654079642,64.8273162808252,1,2014,1,1,0
16918,64.8553972375299,-5.36396356381116,36.4811609461105,64.8553972375299,1,2014,1,1,0
16919,64.8827613380857,-5.14298904400923,36.4965532526732,64.8827613380857,1,2014,1,1,0
16920,64.9094068413504,-4.92184896354757,36.5115413482596,64.9094068413504,1,2014,1,1,0
16921,64.9353320494879,-4.7005476104035,36.5261242778369,64.9353320494879,1,2014,1,1,0
16922,64.9605353082657,-4.47908929262849,36.5403011108994,64.9605353082657,1,2014,1,1,0
16923,64.9850150073465,-4.25747833786535,36.5540709416324,64.9850150073465,1,2014,1,1,0
16924,65.0087695805722,-4.03571909285832,36.5674328890719,65.0087695805722,1,2014,1,1,0
16925,65.0317975062405,-3.81381592295625,36.5803860972603,65.0317975062405,1,2014,1,1,0
16926,65.0540973073753,-3.59177321160919,36.5929297353986,65.0540973073753,1,2014,1,1,0
16928,65.0965068533376,-3.14728678582026,36.6167851050024,65.0965068533376,1,2014,1,1,0
16929,65.1166138701689,-2.92485192416388,36.62809530197,65.1166138701689,1,2014,1,1,0
16930,65.1359873069619,-2.70229522558313,36.6389928601661,65.1359873069619,1,2014,1,1,0
16931,65.1546259141598,-2.47962115626283,36.6494770767149,65.1546259141598,1,2014,1,1,0
16932,65.1725284883942,-2.25683419733957,36.6595472747217,65.1725284883942,1,2014,1,1,0
16933,65.1896938727018,-2.03393884435731,36.6692028033948,65.1896938727018,1,2014,1,1,0
17048,64.0460418637404,-8.62943059888893,36.025898548354,64.0460418637404,1,2014,1,1,0
17049,64.0837093059231,-8.41190665438781,36.0470864845817,64.0837093059231,1,2014,1,1,0
17050,64.1206929213919,-8.19415753170413,36.0678897682829,64.1206929213919,1,2014,1,1,0
17051,64.1569904191111,-7.97618713408997,36.08830711075,64.1569904191111,1,2014,1,1,0
17052,64.1925995462142,-7.75799939072275,36.1083372447455,64.1925995462142,1,2014,1,1,0
17053,64.2275180883774,-7.53959825635731,36.1279789247123,64.2275180883774,1,2014,1,1,0
17054,64.2617438701879,-7.32098771096809,36.1472309269807,64.2617438701879,1,2014,1,1,0
17055,64.2952747555078,-7.10217175938151,36.1660920499731,64.2952747555078,1,2014,1,1,0
17056,64.3281086478327,-6.88315443089895,36.1845611144059,64.3281086478327,1,2014,1,1,0
17057,64.3602434906454,-6.66393977891025,36.2026369634881,64.3602434906454,1,2014,1,1,0
17058,64.391677267764,-6.44453188049821,36.2203184631172,64.391677267764,1,2014,1,1,0
17059,64.4224080036844,-6.2249348360341,36.2376045020725,64.4224080036844,1,2014,1,1,0
17060,64.452433763918,-6.00515276876448,36.2544939922039,64.452433763918,1,2014,1,1,0
17061,64.4817526553224,-5.78518982438944,36.2709858686189,64.4817526553224,1,2014,1,1,0
17062,64.5103628264272,-5.56505017063262,36.2870790898653,64.5103628264272,1,2014,1,1,0
17063,64.5382624677531,-5.34473799680298,36.3027726381111,64.5382624677531,1,2014,1,1,0
17064,64.565449812125,-5.12425751334877,36.3180655193203,64.565449812125,1,2014,1,1,0
17065,64.5919231349789,-4.90361295140366,36.3329567634256,64.5919231349789,1,2014,1,1,0
17066,64.617680754662,-4.68280856232548,36.3474454244974,64.617680754662,1,2014,1,1,0
17067,64.6427210327267,-4.46184861722752,36.3615305809088,64.6427210327267,1,2014,1,1,0
17068,64.6670423742173,-4.24073740650276,36.3752113354972,64.6670423742173,1,2014,1,1,0
17069,64.6906432279498,-4.01947923934123,36.3884868157218,64.6906432279498,1,2014,1,1,0
17193,63.7320564907255,-8.60322523126851,35.8492817760331,63.7320564907255,1,2014,1,1,0
17194,63.7694817836704,-8.38616505874647,35.8703335033146,63.7694817836704,1,2014,1,1,0
17195,63.8062275221064,-8.16888167038503,35.8910029811849,63.8062275221064,1,2014,1,1,0
17196,63.8422914364016,-7.95137893869004,35.9112889329759,63.8422914364016,1,2014,1,1,0
17197,63.8776712947673,-7.73366076169867,35.9311901033066,63.8776712947673,1,2014,1,1,0
17198,63.912364903626,-7.51573106263537,35.9507052582896,63.912364903626,1,2014,1,1,0
17199,63.9463701079752,-7.29759378955827,35.969833185736,63.9463701079752,1,2014,1,1,0
17200,63.9796847917462,-7.07925291499605,35.9885726953572,63.9796847917462,1,2014,1,1,0
17201,64.0123068781578,-6.86071243557544,36.0069226189637,64.0123068781578,1,2014,1,1,0
17202,64.0442343300653,-6.64197637163972,36.0248818106617,64.0442343300653,1,2014,1,1,0
17203,64.0754651503039,-6.4230487668582,36.042449147046,64.0754651503039,1,2014,1,1,0
17204,64.1059973820267,-6.20393368782705,36.05962352739,64.1059973820267,1,2014,1,1,0
17205,64.1358291090371,-5.98463522366156,36.0764038738334,64.1358291090371,1,2014,1,1,0
17206,64.1649584561158,-5.76515748558015,36.0927891315651,64.1649584561158,1,2014,1,1,0
17207,64.1933835893416,-5.54550460648016,36.1087782690046,64.1933835893416,1,2014,1,1,0
17208,64.2211027164061,-5.32568074050572,36.1243702779784,64.2211027164061,1,2014,1,1,0
17209,64.2481140869231,-5.10569006260801,36.1395641738942,64.2481140869231,1,2014,1,1,0
17210,64.2744159927302,-4.88553676809774,36.1543589959108,64.2744159927302,1,2014,1,1,0
17211,64.3000067681858,-4.66522507219054,36.1687538071045,64.3000067681858,1,2014,1,1,0
17212,64.3248847904579,-4.44475920954498,36.1827476946325,64.3248847904579,1,2014,1,1,0
17213,64.3490484798077,-4.22414343379381,36.1963397698918,64.3490484798077,1,2014,1,1,0
17338,63.4180325920306,-8.5772469050335,35.6726433330172,63.4180325920306,1,2014,1,1,0
17339,63.4552167682297,-8.36064666105107,35.6935594321292,63.4552167682297,1,2014,1,1,0
17340,63.4917256463166,-8.1438251373429,35.7140956760531,63.4917256463166,1,2014,1,1,0
17341,63.5275569778448,-7.92678617603695,35.7342508000377,63.5275569778448,1,2014,1,1,0
17342,63.5627085518871,-7.70953364440562,35.7540235604365,63.5627085518871,1,2014,1,1,0
17343,63.5971781953993,-7.49207143452577,35.7734127349121,63.5971781953993,1,2014,1,1,0
17344,63.6309637735788,-7.27440346292919,35.7924171226381,63.6309637735788,1,2014,1,1,0
17345,63.6640631902185,-7.05653367024387,35.8110355444979,63.6640631902185,1,2014,1,1,0
17346,63.6964743880563,-6.83846602082607,35.8292668432816,63.6964743880563,1,2014,1,1,0
17347,63.7281953491186,-6.62020450238361,35.8471098838792,63.7281953491186,1,2014,1,1,0
17348,63.7592240950596,-6.40175312559039,35.8645635534711,63.7592240950596,1,2014,1,1,0
17349,63.7895586874948,-6.18311592369238,35.8816267617158,63.7895586874948,1,2014,1,1,0
17350,63.8191972283281,-5.96429695210534,35.8982984409346,63.8191972283281,1,2014,1,1,0
17351,63.8481378600755,-5.74530028800433,35.9145775462925,63.8481378600755,1,2014,1,1,0
17352,63.8763787661802,-5.52613002990534,35.9304630559764,63.8763787661802,1,2014,1,1,0
17353,63.9039181713243,-5.30679029723915,35.9459539713699,63.9039181713243,1,2014,1,1,0
17354,63.9307543417324,-5.08728522991766,35.9610493172245,63.9307543417324,1,2014,1,1,0
17355,63.9568855854707,-4.86761898789274,35.9757481418273,63.9568855854707,1,2014,1,1,0
17356,63.9823102527384,-4.64779575070808,35.9900495171654,63.9823102527384,1,2014,1,1,0
17357,64.0070267361538,-4.42781971704388,36.0039525390865,64.0070267361538,1,2014,1,1,0
17358,64.0310334710327,-4.20769510425487,36.0174563274559,64.0310334710327,1,2014,1,1,0
17483,63.103970502282,-8.55149365479872,35.4959834075336,63.103970502282,1,2014,1,1,0
17484,63.1409145831895,-8.33534952580547,35.5167644530441,63.1409145831895,1,2014,1,1,0
17485,63.177187606722,-8.11898602737216,35.5371680287811,63.177187606722,1,2014,1,1,0
17486,63.2127873454025,-7.90240697161235,35.5571928817889,63.2127873454025,1,2014,1,1,0
17487,63.2477116089529,-7.68561619540442,35.576837780036,63.2477116089529,1,2014,1,1,0
17488,63.2819582446521,-7.46861756005535,35.5961015126168,63.2819582446521,1,2014,1,1,0
17489,63.3155251376903,-7.25141495095537,35.6149828899508,63.3155251376903,1,2014,1,1,0
17490,63.3484102115181,-7.03401227722352,35.6334807439789,63.3484102115181,1,2014,1,1,0
17491,63.3806114281909,-6.81641347134427,35.6515939283574,63.3806114281909,1,2014,1,1,0
17492,63.4121267887084,-6.59862248879551,35.6693213186485,63.4121267887084,1,2014,1,1,0
17493,63.442954333349,-6.38064330766802,35.6866618125088,63.442954333349,1,2014,1,1,0
17494,63.4730921419982,-6.16247992827659,35.703614329874,63.4730921419982,1,2014,1,1,0
17495,63.5025383344728,-5.94413637276301,35.720177813141,63.5025383344728,1,2014,1,1,0
17496,63.5312910708384,-5.72561668469118,35.7363512273466,63.5312910708384,1,2014,1,1,0
17497,63.5593485517214,-5.50692492863435,35.7521335603433,63.5593485517214,1,2014,1,1,0
17498,63.5867090186157,-5.28806518975488,35.7675238229714,63.5867090186157,1,2014,1,1,0
17499,63.6133707541831,-5.06904157337658,35.782521049228,63.6133707541831,1,2014,1,1,0
17500,63.6393320825468,-4.84985820454983,35.7971242964326,63.6393320825468,1,2014,1,1,0
17501,63.6645913695802,-4.63051922760973,35.8113326453889,63.6645913695802,1,2014,1,1,0
17502,63.6891470231882,-4.41102880572741,35.8251452005434,63.6891470231882,1,2014,1,1,0
17503,63.712997493582,-4.19139112045466,35.8385610901399,63.712997493582,1,2014,1,1,0
17504,63.7361412735481,-3.97161037126219,35.8515794663708,63.7361412735481,1,2014,1,1,0
17628,62.789870552646,-8.52596354133862,35.3193021858634,62.789870552646,1,2014,1,1,0
17629,62.8265755488077,-8.31027174332006,35.3399487462043,62.8265755488077,1,2014,1,1,0
17630,62.8626137128185,-8.09436246071306,35.3602202134604,62.8626137128185,1,2014,1,1,0
17631,62.897982837959,-7.87823947597572,35.380115346352,62.897982837959,1,2014,1,1,0
17632,62.9326807543907,-7.66190659595821,35.3996329243448,62.9326807543907,1,2014,1,1,0
17633,62.9667053295091,-7.44536765157048,35.4187717478488,62.9667053295091,1,2014,1,1,0
17634,63.000054468293,-7.22862649744087,35.4375306384148,63.000054468293,1,2014,1,1,0
17635,63.0327261136497,-7.01168701156599,35.455908438928,63.0327261136497,1,2014,1,1,0
17636,63.0647182467543,-6.79455309495179,35.4739040137993,63.0647182467543,1,2014,1,1,0
17637,63.0960288873846,-6.57722867124623,35.4915162491538,63.0960288873846,1,2014,1,1,0
17638,63.1266560942511,-6.35971768636358,35.5087440530162,63.1266560942511,1,2014,1,1,0
17639,63.1565979653211,-6.14202410810062,35.5255863554931,63.1565979653211,1,2014,1,1,0
17640,63.1858526381383,-5.92415192574487,35.5420421089528,63.1858526381383,1,2014,1,1,0
17641,63.214418290136,-5.70610514967509,35.5581102882015,63.214418290136,1,2014,1,1,0
17643,63.2694754426959,-5.26950396091457,35.5890799365164,63.2694754426959,1,2014,1,1,0
17644,63.2959635003154,-5.05095767073675,35.6039794689274,63.2959635003154,1,2014,1,1,0
17645,63.3217556518163,-4.83225303102026,35.6184875541467,63.3217556518163,1,2014,1,1,0
17646,63.3468502785813,-4.61339415134821,35.632603281702,63.3468502785813,1,2014,1,1,0
17647,63.3712458036413,-4.39438515984501,35.6463257645482,63.3712458036413,1,2014,1,1,0
17648,63.3949406919459,-4.17523020272757,35.6596541392196,63.3949406919459,1,2014,1,1,0
17649,63.417933450629,-3.95593344385028,35.6725875659788,63.417933450629,1,2014,1,1,0
17773,62.4757330708911,-8.5006546511898,35.1425998523762,62.4757330708911,1,2014,1,1,0
17774,62.5121999820706,-8.28541142931862,35.1631124899147,62.5121999820706,1,2014,1,1,0
17775,62.5480042709559,-8.06995258266316,35.1832524024127,62.5480042709559,1,2014,1,1,0
17776,62.5831437513767,-7.8542818643804,35.2030183601494,62.5831437513767,1,2014,1,1,0
17777,62.6176162737274,-7.63840305165344,35.2224091539717,62.6176162737274,1,2014,1,1,0
17778,62.6514197253167,-7.42231994536309,35.2414235954906,62.6514197253167,1,2014,1,1,0
17779,62.6845520307115,-7.20603636975052,35.2600605172752,62.6845520307115,1,2014,1,1,0
17780,62.7170111520777,-6.98955617207124,35.2783187730437,62.7170111520777,1,2014,1,1,0
17781,62.748795089515,-6.77288322224068,35.2961972378522,62.748795089515,1,2014,1,1,0
17782,62.7799018813876,-6.55602141247138,35.3136948082805,62.7799018813876,1,2014,1,1,0
17783,62.8103296046489,-6.33897465690218,35.330810402615,62.8103296046489,1,2014,1,1,0
17784,62.8400763751624,-6.12174689121928,35.3475429610289,62.8400763751624,1,2014,1,1,0
17788,62.9522176263208,-5.25110517337445,35.4106224148054,62.9522176263208,1,2014,1,1,0
17789,62.978532754612,-5.03303211909443,35.4254246744693,62.978532754612,1,2014,1,1,0
17790,63.0041564596785,-4.81480209914331,35.4398380085691,63.0041564596785,1,2014,1,1,0
17791,63.0290871382506,-4.59641918880215,35.453861515266,63.0290871382506,1,2014,1,1,0
17792,63.0533232283269,-4.37788748160422,35.4674943159339,63.0533232283269,1,2014,1,1,0
17793,63.0768632094413,-4.15921108889267,35.4807355553107,63.0768632094413,1,2014,1,1,0
17794,63.0997056029243,-3.94039413937215,35.4935844016449,63.0997056029243,1,2014,1,1,0
17918,62.1615583814474,-8.47556509626077,34.9658765895642,62.1615583814474,1,2014,1,1,0
17919,62.1977881967511,-8.26076672455244,34.9862558606725,62.1977881967511,1,2014,1,1,0
17920,62.2333595843943,-8.04575456319596,35.0062647662218,62.2333595843943,1,2014,1,1,0
17921,62.2682703785499,-7.83053233639692,35.0259020879343,62.2682703785499,1,2014,1,1,0
17922,62.3025184496427,-7.6151037920279,35.045166627924,62.3025184496427,1,2014,1,1,0
17923,62.3361017046936,-7.3994727013037,35.0640572088902,62.3361017046936,1,2014,1,1,0
17924,62.3690180876604,-7.18364285844802,35.082572674309,62.3690180876604,1,2014,1,1,0
17925,62.4012655797725,-6.96761808035157,35.1007118886221,62.4012655797725,1,2014,1,1,0
17926,62.4328421998625,-6.75140220622201,35.1184737374227,62.4328421998625,1,2014,1,1,0
17927,62.4637460046915,-6.53499909722569,35.1358571276389,62.4637460046915,1,2014,1,1,0
17928,62.4939750892703,-6.31841263612152,35.1528609877146,62.4939750892703,1,2014,1,1,0
17929,62.5235275871755,-6.10164672688699,35.1694842677862,62.5235275871755,1,2014,1,1,0
17934,62.6610786900288,-5.01526353458713,35.2468567631412,62.6610786900288,1,2014,1,1,0
17935,62.6865346711037,-4.79750405934991,35.2611757524959,62.6865346711037,1,2014,1,1,0
17936,62.7113021057637,-4.57959302498651,35.2751074344921,62.7113021057637,1,2014,1,1,0
17937,62.7353794468193,-4.36153449088799,35.2886509388359,62.7353794468193,1,2014,1,1,0
17938,62.7587651882365,-4.14333253397809,35.301805418383,62.7587651882365,1,2014,1,1,0
17939,62.7814578653945,-3.92499124827134,35.3145700492844,62.7814578653945,1,2014,1,1,0
18062,61.8107010406439,-8.66483458169584,34.7685193353622,61.8107010406439,1,2014,1,1,0
18063,61.8473468054662,-8.45069301344908,34.7891325780747,61.8473468054662,1,2014,1,1,0
18064,61.8833405034657,-8.23633579442171,34.8093790331995,61.8833405034657,1,2014,1,1,0
18065,61.9186799533587,-8.02176659658659,34.8292574737643,61.9186799533587,1,2014,1,1,0
18066,61.9533630094586,-7.80698911554332,34.8487666928205,61.9533630094586,1,2014,1,1,0
18067,61.9873875620204,-7.5920070702058,34.8679055036365,61.9873875620204,1,2014,1,1,0
18068,62.0207515375804,-7.37682420248128,34.886672739889,62.0207515375804,1,2014,1,1,0
18069,62.053452899292,-7.16144427694083,34.9050672558518,62.053452899292,1,2014,1,1,0
18070,62.0854896472568,-6.94587108048167,34.923087926582,62.0854896472568,1,2014,1,1,0
18071,62.1168598188509,-6.7301084219813,34.9407336481036,62.1168598188509,1,2014,1,1,0
18072,62.1475614890466,-6.51416013194382,34.9580033375887,62.1475614890466,1,2014,1,1,0
18073,62.1775927707288,-6.29803006213835,34.9748959335349,62.1775927707288,1,2014,1,1,0
18074,62.2069518150071,-6.08172208522998,34.9914103959415,62.2069518150071,1,2014,1,1,0
18075,62.2356368115216,-5.86524009440322,35.0075457064809,62.2356368115216,1,2014,1,1,0
18081,62.3934953369903,-4.56291436276868,35.0963411270571,62.3934953369903,1,2014,1,1,0
18082,62.4174146074785,-4.34532492497756,35.1097957167067,62.4174146074785,1,2014,1,1,0
18083,62.4406467693757,-4.12759330995074,35.1228638077738,62.4406467693757,1,2014,1,1,0
18206,61.4596399918044,-8.85323090724313,34.5710474953899,61.4596399918044,1,2014,1,1,0
18207,61.4966921895719,-8.63974246397192,34.5918893566342,61.4966921895719,1,2014,1,1,0
18208,61.5330986608771,-8.42603656426544,34.6123679967434,61.5330986608771,1,2014,1,1,0
18209,61.5688572097307,-8.21211682860383,34.6324821804735,61.5688572097307,1,2014,1,1,0
18210,61.6039656750937,-7.99798690104462,34.6522306922402,61.6039656750937,1,2014,1,1,0
18211,61.6384219312204,-7.78365044892235,34.6716123363115,61.6384219312204,1,2014,1,1,0
18212,61.6722238879994,-7.56911116253967,34.6906259369997,61.6722238879994,1,2014,1,1,0
18213,61.7053694912878,-7.35437275484998,34.7092703388494,61.7053694912878,1,2014,1,1,0
18214,61.7378567232432,-7.13943896113185,34.7275444068243,61.7378567232432,1,2014,1,1,0
18215,61.7696836026504,-6.92431353865535,34.7454470264908,61.7696836026504,1,2014,1,1,0
18216,61.8008481852429,-6.70900026634045,34.7629771041991,61.8008481852429,1,2014,1,1,0
18217,61.8313485640209,-6.4935029444077,34.7801335672617,61.8313485640209,1,2014,1,1,0
18218,61.8611828695633,-6.27782539402128,34.7969153641293,61.8611828695633,1,2014,1,1,0
18349,61.0703008330441,-9.25338124471257,34.3520442185873,61.0703008330441,1,2014,1,1,0
18350,61.1083871705548,-9.04076499615618,34.3734677834371,61.1083871705548,1,2014,1,1,0
18351,61.1458363449121,-8.82792599368067,34.3945329440131,61.1458363449121,1,2014,1,1,0
18352,61.1826461121948,-8.6148677832094,34.4152384381096,61.1826461121948,1,2014,1,1,0
18353,61.2188142624454,-8.40159393446483,34.4355830226256,61.2188142624454,1,2014,1,1,0
18354,61.254338620017,-8.18810804068871,34.4555654737596,61.254338620017,1,2014,1,1,0
18355,61.2892170439161,-7.97441371835354,34.4751845872028,61.2892170439161,1,2014,1,1,0
18356,61.3234474281421,-7.76051460686548,34.4944391783299,61.3234474281421,1,2014,1,1,0
18357,61.3570277020227,-7.54641436825883,34.5133280823877,61.3570277020227,1,2014,1,1,0
18358,61.3899558305447,-7.33211668688235,34.5318501546814,61.3899558305447,1,2014,1,1,0
18359,61.4222298146815,-7.11762526907749,34.5500042707583,61.4222298146815,1,2014,1,1,0
18360,61.4538476917144,-6.90294384284868,34.5677893265893,61.4538476917144,1,2014,1,1,0
18361,61.4848075355517,-6.68807615752596,34.5852042387478,61.4848075355517,1,2014,1,1,0
18362,61.5151074570408,-6.47302598342,34.6022479445855,61.5151074570408,1,2014,1,1,0
18494,60.7569544170244,-9.22744767352537,34.1757868595762,60.7569544170244,1,2014,1,1,0
18495,60.7947911717182,-9.01525442323591,34.1970700340915,60.7947911717182,1,2014,1,1,0
18496,60.8319948172715,-8.80284026612737,34.2179970847152,60.8319948172715,1,2014,1,1,0
18497,60.8685631304825,-8.59020872189436,34.2385667608964,60.8685631304825,1,2014,1,1,0
18498,60.9044939218276,-8.37736333368434,34.258777831028,60.9044939218276,1,2014,1,1,0
18499,60.9397850358037,-8.16430766782065,34.2786290826396,60.9397850358037,1,2014,1,1,0
18500,60.9744343512674,-7.95104531351695,34.2981193225879,60.9744343512674,1,2014,1,1,0
18501,61.0084397817695,-7.7375798825834,34.3172473772454,61.0084397817695,1,2014,1,1,0
18502,61.041799275886,-7.52391500912453,34.3360120926859,61.041799275886,1,2014,1,1,0
18503,61.0745108175451,-7.3100543492291,34.3544123348691,61.0745108175451,1,2014,1,1,0
18504,61.1065724263495,-7.09600158065219,34.3724469898216,61.1065724263495,1,2014,1,1,0
18505,61.1379821578947,-6.88176040248937,34.3901149638158,61.1379821578947,1,2014,1,1,0
18506,61.1687381040827,-6.66733453484348,34.4074151835465,61.1687381040827,1,2014,1,1,0
18507,61.198838393431,-6.45272771848389,34.424346596305,61.198838393431,1,2014,1,1,0
18638,60.4053534768558,-9.41328966651045,33.9780113307314,60.4053534768558,1,2014,1,1,0
18639,60.4435684756122,-9.20173847659004,33.9995072675319,60.4435684756122,1,2014,1,1,0
18640,60.4811566412425,-8.98996473243379,34.0206506106989,60.4811566412425,1,2014,1,1,0
18641,60.5181157380106,-8.7779719044328,34.0414401026309,60.5181157380106,1,2014,1,1,0
18642,60.554443563234,-8.56576348635667,34.0618745043191,60.554443563234,1,2014,1,1,0
18643,60.5901379476256,-8.35334299508774,34.0819525955394,60.5901379476256,1,2014,1,1,0
18644,60.6251967556314,-8.14071397034697,34.1016731750426,60.6251967556314,1,2014,1,1,0
18645,60.6596178857647,-7.92787997441132,34.1210350607427,60.6596178857647,1,2014,1,1,0
18646,60.6933992709373,-7.71484459182314,34.1400370899023,60.6933992709373,1,2014,1,1,0
18647,60.7265388787856,-7.5016114290914,34.1586781193169,60.7265388787856,1,2014,1,1,0
18648,60.7590347119933,-7.28818411438516,34.1769570254963,60.7590347119933,1,2014,1,1,0
18649,60.7908848086099,-7.07456629721925,34.194872704843,60.7908848086099,1,2014,1,1,0
18650,60.8220872423642,-6.86076164813247,34.2124240738299,60.8220872423642,1,2014,1,1,0
