"square","caliblat","Longitude","Latitude","caliblat.1","julian","year","block","block_nobuf","buffsqs"
6056,89.0304148272104,-3.85138436967577,50.0796083403059,89.0304148272104,1,2014,1,1,0
6057,89.0590858216363,-3.57372607247708,50.0957357746704,89.0590858216363,1,2014,1,1,0
6058,89.0865816878751,-3.29582106833145,50.1112021994297,89.0865816878751,1,2014,1,1,0
6059,89.1128999613928,-3.0176794232196,50.1260062282834,89.1128999613928,1,2014,1,1,0
6060,89.1380382795553,-2.73931125837256,50.1401465322499,89.1380382795553,1,2014,1,1,0
6061,89.1619943823136,-2.46072674806547,50.1536218400514,89.1619943823136,1,2014,1,1,0
6062,89.1847661128611,-2.18193611737727,50.1664309384844,89.1847661128611,1,2014,1,1,0
6063,89.2063514182639,-1.90294963991806,50.1785726727734,89.2063514182639,1,2014,1,1,0
6064,89.2267483500611,-1.62377763552557,50.1900459469094,89.2267483500611,1,2014,1,1,0
6065,89.2459550648369,-1.34443046793247,50.2008497239708,89.2459550648369,1,2014,1,1,0
6066,89.2639698247627,-1.06491854240583,50.210983026429,89.2639698247627,1,2014,1,1,0
6067,89.2807909981093,-0.785252303360708,50.2204449364365,89.2807909981093,1,2014,1,1,0
6187,88.1929972610631,-7.66798433623457,49.608560959348,88.1929972610631,1,2014,1,1,0
6188,88.2375283754385,-7.39575674691503,49.6336097111842,88.2375283754385,1,2014,1,1,0
6189,88.2809358496236,-7.12315327118405,49.6580264154133,88.2809358496236,1,2014,1,1,0
6190,88.3232159228943,-6.85018288749543,49.681808956628,88.3232159228943,1,2014,1,1,0
6191,88.3643649232976,-6.57685465428289,49.7049552693549,88.3643649232976,1,2014,1,1,0
6192,88.4043792686445,-6.3031777084215,49.7274633386125,88.4043792686445,1,2014,1,1,0
6193,88.4432554674827,-6.0291612636348,49.749331200459,88.4432554674827,1,2014,1,1,0
6194,88.4809901200516,-5.754814608849,49.770556942529,88.4809901200516,1,2014,1,1,0
6195,88.5175799192161,-5.48014710649588,49.7911387045591,88.5175799192161,1,2014,1,1,0
6196,88.5530216513812,-5.20516819076588,49.8110746789019,88.5530216513812,1,2014,1,1,0
6197,88.5873121973834,-4.92988736581294,49.8303631110282,88.5873121973834,1,2014,1,1,0
6198,88.6204485333619,-4.65431420391264,49.8490023000161,88.6204485333619,1,2014,1,1,0
6199,88.6524277316057,-4.37845834357503,49.8669905990282,88.6524277316057,1,2014,1,1,0
6200,88.6832469613781,-4.10232948761395,49.8843264157752,88.6832469613781,1,2014,1,1,0
6201,88.7129034897168,-3.82593740117406,49.9010082129657,88.7129034897168,1,2014,1,1,0
6202,88.7413946822098,-3.5492919097174,49.917034508743,88.7413946822098,1,2014,1,1,0
6203,88.768718003746,-3.27240289697079,49.9324038771071,88.768718003746,1,2014,1,1,0
6204,88.7948710192398,-2.99528030283574,49.9471149483224,88.7948710192398,1,2014,1,1,0
6205,88.81985139433,-2.71793412126231,49.9611664093106,88.81985139433,1,2014,1,1,0
6206,88.8436568960517,-2.44037439808854,49.9745570040291,88.8436568960517,1,2014,1,1,0
6207,88.8662853934807,-2.16261122884696,49.9872855338329,88.8662853934807,1,2014,1,1,0
6208,88.8877348583511,-1.88465475653957,49.9993508578225,88.8877348583511,1,2014,1,1,0
6209,88.9080033656434,-1.60651516938309,50.0107518931744,88.9080033656434,1,2014,1,1,0
6210,88.9270890941457,-1.32820269852579,50.021487615457,88.9270890941457,1,2014,1,1,0
6211,88.9449903269843,-1.04972761573747,50.0315570589287,88.9449903269843,1,2014,1,1,0
6212,88.9617054521263,-0.771100231074289,50.040959316821,88.9617054521263,1,2014,1,1,0
6332,87.8786960692901,-7.62914472153937,49.4317665389757,87.8786960692901,1,2014,1,1,0
6333,87.9229514523215,-7.35786398167627,49.4566601919309,87.9229514523215,1,2014,1,1,0
6334,87.9660898830767,-7.08621207480701,49.4809255592307,87.9660898830767,1,2014,1,1,0
6335,88.00810764437,-6.81419787583551,49.5045605499581,88.00810764437,1,2014,1,1,0
6336,88.0490011068593,-6.54183033798476,49.5275631226083,88.0490011068593,1,2014,1,1,0
6337,88.0887667300197,-6.26911849128357,49.5499312856361,88.0887667300197,1,2014,1,1,0
6338,88.1274010630988,-5.99607144100069,49.5716630979931,88.1274010630988,1,2014,1,1,0
6339,88.1649007460526,-5.72269836602765,49.5927566696546,88.1649007460526,1,2014,1,1,0
6340,88.2012625104627,-5.4490085172119,49.6132101621353,88.2012625104627,1,2014,1,1,0
6341,88.2364831804324,-5.17501121564161,49.6330217889932,88.2364831804324,1,2014,1,1,0
6342,88.2705596734622,-4.90071585088386,49.6521898163225,88.2705596734622,1,2014,1,1,0
6343,88.3034890013029,-4.62613187917735,49.6707125632329,88.3034890013029,1,2014,1,1,0
6344,88.3352682707879,-4.35126882158145,49.6885884023182,88.3352682707879,1,2014,1,1,0
6345,88.3658946846402,-4.07613626208291,49.7058157601101,88.3658946846402,1,2014,1,1,0
6346,88.3953655422584,-3.80074384566164,49.7223931175203,88.3953655422584,1,2014,1,1,0
6347,88.4236782404763,-3.5251012763173,49.7383190102679,88.4236782404763,1,2014,1,1,0
6348,88.4508302742995,-3.24921831505789,49.7535920292935,88.4508302742995,1,2014,1,1,0
6349,88.4768192376156,-2.97310477785205,49.7682108211588,88.4768192376156,1,2014,1,1,0
6350,88.5016428238795,-2.69677053354642,49.7821740884322,88.5016428238795,1,2014,1,1,0
6351,88.5252988267718,-2.42022550174962,49.7954805900591,88.5252988267718,1,2014,1,1,0
6352,88.5477851408308,-2.14347965068428,49.8081291417173,88.5477851408308,1,2014,1,1,0
6353,88.5690997620572,-1.86654299500866,49.8201186161572,88.5690997620572,1,2014,1,1,0
6354,88.5892407884919,-1.5894255936093,49.8314479435267,88.5892407884919,1,2014,1,1,0
6355,88.6082064207641,-1.31213754736621,49.8421161116798,88.6082064207641,1,2014,1,1,0
6356,88.6259949626133,-1.03468899689206,49.85212216647,88.6259949626133,1,2014,1,1,0
6357,88.6426048213805,-0.757090120246886,49.8614652120265,88.6426048213805,1,2014,1,1,0
6477,87.5643454712132,-7.59068504185269,49.2549443275574,87.5643454712132,1,2014,1,1,0
6478,87.6083270552517,-7.32034236296268,49.2796839685791,87.6083270552517,1,2014,1,1,0
6479,87.6511983330713,-7.04963315566329,49.3037990623526,87.6511983330713,1,2014,1,1,0
6483,87.8115082053978,-5.96330764273116,49.3939733655363,87.8115082053978,1,2014,1,1,0
6484,87.8487745901067,-5.69089889887606,49.414935706935,87.8487745901067,1,2014,1,1,0
6485,87.8849099454306,-5.41817738422878,49.4352618443047,87.8849099454306,1,2014,1,1,0
6486,87.9199111325784,-5.14515230860109,49.4549500120753,87.9199111325784,1,2014,1,1,0
6487,87.9537751051354,-4.87183294883645,49.4739984966386,87.9537751051354,1,2014,1,1,0
6488,87.9864989099012,-4.59822864703668,49.4924056368194,87.9864989099012,1,2014,1,1,0
6489,88.0180796877051,-4.32434880874635,49.5101698243341,88.0180796877051,1,2014,1,1,0
6490,88.0485146741983,-4.05020290109605,49.5272895042365,88.0485146741983,1,2014,1,1,0
6491,88.0778012006239,-3.77580045090612,49.5437631753509,88.0778012006239,1,2014,1,1,0
6492,88.1059366945625,-3.50115104275227,49.5595893906914,88.1059366945625,1,2014,1,1,0
6493,88.1329186806543,-3.22626431699442,49.5747667578681,88.1329186806543,1,2014,1,1,0
6494,88.1587447812952,-2.95114996777042,49.5892939394785,88.1587447812952,1,2014,1,1,0
6495,88.1834127173087,-2.67581774095579,49.6031696534861,88.1834127173087,1,2014,1,1,0
6496,88.2069203085917,-2.40027743209122,49.6163926735829,88.2069203085917,1,2014,1,1,0
6497,88.229265474734,-2.12453888427902,49.6289618295379,88.229265474734,1,2014,1,1,0
6498,88.250446235611,-1.84861198605019,49.6408760075312,88.250446235611,1,2014,1,1,0
6499,88.2704607119497,-1.57250666920327,49.6521341504717,88.2704607119497,1,2014,1,1,0
6500,88.289307125867,-1.29623290661673,49.6627352583002,88.289307125867,1,2014,1,1,0
6501,88.3069838013801,-1.01980071003607,49.6726783882763,88.3069838013801,1,2014,1,1,0
6502,88.3234891648889,-0.74322012783721,49.68196265525,88.3234891648889,1,2014,1,1,0
6628,87.4955772673855,-5.93086575622043,49.2162622129044,87.4955772673855,1,2014,1,1,0
6629,87.5326120031045,-5.65941220449302,49.2370942517463,87.5326120031045,1,2014,1,1,0
6630,87.5685225534489,-5.38764981584682,49.257293936315,87.5685225534489,1,2014,1,1,0
6631,87.6033058161518,-5.11558769060797,49.2768595215854,87.6033058161518,1,2014,1,1,0
6632,87.6369587803173,-4.84323499472336,49.2957893139285,87.6369587803173,1,2014,1,1,0
6633,87.6694785272418,-4.57060095802068,49.3140816715735,87.6694785272418,1,2014,1,1,0
6634,87.7008622312139,-4.29769487242725,49.3317350050578,87.7008622312139,1,2014,1,1,0
6635,87.7311071602922,-4.02452609014914,49.3487477776644,87.7311071602922,1,2014,1,1,0
6636,87.7602106770594,-3.75110402181194,49.3651185058459,87.7602106770594,1,2014,1,1,0
6637,87.7881702393542,-3.4774381345645,49.3808457596367,87.7881702393542,1,2014,1,1,0
6638,87.8149834009792,-3.20353795014717,49.3959281630508,87.8149834009792,1,2014,1,1,0
6639,87.8406478123834,-2.9294130429258,49.4103643944657,87.8406478123834,1,2014,1,1,0
6640,87.8651612213215,-2.65507303789302,49.4241531869934,87.8651612213215,1,2014,1,1,0
6641,87.8885214734865,-2.38052760863808,49.4372933288362,87.8885214734865,1,2014,1,1,0
6642,87.9107265131173,-2.10578647528673,49.4497836636285,87.9107265131173,1,2014,1,1,0
6643,87.93177438358,-1.8308594024125,49.4616230907637,87.93177438358,1,2014,1,1,0
6644,87.9516632279224,-1.55575619692073,49.4728105657064,87.9516632279224,1,2014,1,1,0
6645,87.9703912894022,-1.28048670590689,49.4833451002887,87.9703912894022,1,2014,1,1,0
6646,87.9879569119867,-1.00506081449042,49.4932257629925,87.9879569119867,1,2014,1,1,0
6647,88.0043585408263,-0.729488443625527,49.5024516792148,88.0043585408263,1,2014,1,1,0
6773,87.1796086159154,-5.89874173977821,49.0385298464524,87.1796086159154,1,2014,1,1,0
6774,87.2164133301516,-5.62823434914326,49.0592324982103,87.2164133301516,1,2014,1,1,0
6775,87.2521006584203,-5.35742198774497,49.0793066203614,87.2521006584203,1,2014,1,1,0
6776,87.2866675344101,-5.0863136481802,49.0987504881057,87.2866675344101,1,2014,1,1,0
6777,87.3201109821888,-4.81491838729107,49.1175624274812,87.3201109821888,1,2014,1,1,0
6778,87.3524281170094,-4.54324532445739,49.1357408158178,87.3524281170094,1,2014,1,1,0
6779,87.3836161460949,-4.27130363984943,49.1532840821784,87.3836161460949,1,2014,1,1,0
6780,87.4136723694005,-3.99910257264196,49.1701907077878,87.4136723694005,1,2014,1,1,0
6781,87.4425941803546,-3.72665141919123,49.1864592264495,87.4425941803546,1,2014,1,1,0
6782,87.4703790665754,-3.45395953117603,49.2020882249487,87.4703790665754,1,2014,1,1,0
6783,87.4970246105658,-3.1810363137043,49.2170763434432,87.4970246105658,1,2014,1,1,0
6784,87.5225284903825,-2.90789122338661,49.2314222758402,87.5225284903825,1,2014,1,1,0
6785,87.5468884802828,-2.63453376637784,49.2451247701591,87.5468884802828,1,2014,1,1,0
6786,87.5701024513444,-2.36097349638843,49.2581826288812,87.5701024513444,1,2014,1,1,0
6787,87.5921683720619,-2.0872200126666,49.2705947092848,87.5921683720619,1,2014,1,1,0
6788,87.613084308916,-1.81328295795273,49.2823599237653,87.613084308916,1,2014,1,1,0
6789,87.632848426918,-1.53917201640756,49.2934772401414,87.632848426918,1,2014,1,1,0
6790,87.6514589901266,-1.26489691151513,49.3039456819462,87.6514589901266,1,2014,1,1,0
6791,87.668914362139,-0.990467403962292,49.3137643287032,87.668914362139,1,2014,1,1,0
6792,87.6852130065541,-0.715893289495723,49.3229323161867,87.6852130065541,1,2014,1,1,0
6793,87.7003534874084,-0.441184396758076,49.3314488366672,87.7003534874084,1,2014,1,1,0
6794,87.7143344695848,-0.166350585104496,49.3393131391415,87.7143344695848,1,2014,1,1,0
6918,86.8636026118289,-5.8669316211382,48.8607764691538,86.8636026118289,1,2014,1,1,0
6919,86.9001789107008,-5.59736146679899,48.8813506372692,86.9001789107008,1,2014,1,1,0
6920,86.9356445789467,-5.32749014155638,48.9013000756575,86.9356445789467,1,2014,1,1,0
6921,86.969996585653,-5.0573265320009,48.9206230794298,86.969996585653,1,2014,1,1,0
6922,87.0032319893081,-4.78687958762698,48.9393179939858,87.0032319893081,1,2014,1,1,0
6923,87.0353479385926,-4.51615831915734,48.9573832154583,87.0353479385926,1,2014,1,1,0
6924,87.0663416731491,-4.24517179682878,48.9748171911464,87.0663416731491,1,2014,1,1,0
6925,87.0962105243306,-3.97392914864047,48.991618419936,87.0962105243306,1,2014,1,1,0
6926,87.1249519159265,-3.7024395585663,49.0077854527086,87.1249519159265,1,2014,1,1,0
6927,87.1525633648662,-3.43071226473239,49.0233168927372,87.1525633648662,1,2014,1,1,0
6928,87.1790424819004,-3.15875655756122,49.038211396069,87.1790424819004,1,2014,1,1,0
6929,87.2043869722576,-2.88658177788359,49.0524676718949,87.2043869722576,1,2014,1,1,0
6930,87.2285946362778,-2.61419731501982,49.0660844829063,87.2285946362778,1,2014,1,1,0
6931,87.2516633700214,-2.34161260483136,49.079060645637,87.2516633700214,1,2014,1,1,0
6932,87.2735911658528,-2.0688371277443,49.0913950307922,87.2735911658528,1,2014,1,1,0
6933,87.2943761129998,-1.79588040674596,49.1030865635624,87.2943761129998,1,2014,1,1,0
6934,87.3140163980868,-1.52275200535584,49.1141342239238,87.3140163980868,1,2014,1,1,0
6935,87.3325103056417,-1.24946152557248,49.1245370469235,87.3325103056417,1,2014,1,1,0
6936,87.3498562185774,-0.976018605797154,49.1342941229498,87.3498562185774,1,2014,1,1,0
6937,87.366052618646,-0.702432918736148,49.1434045979884,87.366052618646,1,2014,1,1,0
6938,87.3810980868662,-0.428714169282527,49.1518676738623,87.3810980868662,1,2014,1,1,0
6939,87.3949913039241,-0.15487209237901,49.1596826084573,87.3949913039241,1,2014,1,1,0
7063,86.5475596100922,-5.83543149600382,48.6830022806768,86.5475596100922,1,2014,1,1,0
7064,86.5839090786818,-5.56678975771792,48.7034488567585,86.5839090786818,1,2014,1,1,0
7065,86.6191546284506,-5.29785058348001,48.7232744785035,86.6191546284506,1,2014,1,1,0
7066,86.6532932633375,-5.02862275556431,48.7424774606273,86.6532932633375,1,2014,1,1,0
7067,86.6863220757188,-4.75911511784091,48.7610561675918,86.6863220757188,1,2014,1,1,0
7068,86.7182382471846,-4.48933657413144,48.7790090140414,86.7182382471846,1,2014,1,1,0
7069,86.7490390492935,-4.21929608652711,48.7963344652276,86.7490390492935,1,2014,1,1,0
7070,86.7787218443067,-3.94900267367055,48.8130310374225,86.7787218443067,1,2014,1,1,0
7071,86.8072840859009,-3.67846540900271,48.8290972983192,86.8072840859009,1,2014,1,1,0
7072,86.834723319858,-3.407693418976,48.8445318674201,86.834723319858,1,2014,1,1,0
7073,86.8610371847334,-3.13669588123505,48.8593334164125,86.8610371847334,1,2014,1,1,0
7074,86.8862234125003,-2.86548202276627,48.8735006695314,86.8862234125003,1,2014,1,1,0
7075,86.9102798291711,-2.59406111801762,48.8870324039087,86.9102798291711,1,2014,1,1,0
7076,86.9332043553941,-2.32244248698964,48.8999274499092,86.9332043553941,1,2014,1,1,0
7077,86.9549950070268,-2.05063549329924,48.9121846914526,86.9549950070268,1,2014,1,1,0
7078,86.9756498956839,-1.77864954221735,48.9238030663222,86.9756498956839,1,2014,1,1,0
7079,86.9951672292599,-1.50649407868186,48.9347815664587,86.9951672292599,1,2014,1,1,0
7080,87.0135453124271,-1.23417858528695,48.9451192382402,87.0135453124271,1,2014,1,1,0
7081,87.0307825471067,-0.961712580250197,48.9548151827475,87.0307825471067,1,2014,1,1,0
7082,87.0468774329151,-0.689105615358719,48.9638685560147,87.0468774329151,1,2014,1,1,0
7083,87.0618285675824,-0.416367273895578,48.9722785692651,87.0618285675824,1,2014,1,1,0
7084,87.0756346473451,-0.143507168547769,48.9800444891316,87.0756346473451,1,2014,1,1,0
7208,86.2314799599293,-5.80423752663028,48.5052074774602,86.2314799599293,1,2014,1,1,0
7209,86.267604162627,-5.53651548705704,48.5255273414777,86.267604162627,1,2014,1,1,0
7210,86.3026311152951,-5.26849968292693,48.5452300023535,86.3026311152951,1,2014,1,1,0
7211,86.3365578561899,-5.0001987938558,48.5643137941068,86.3365578561899,1,2014,1,1,0
7212,86.369381511055,-4.73162155977975,48.5827770999684,86.369381511055,1,2014,1,1,0
7213,86.401099293882,-4.46277677934129,48.6006183528086,86.401099293882,1,2014,1,1,0
7214,86.4317085076519,-4.19367330823907,48.6178360355542,86.4317085076519,1,2014,1,1,0
7215,86.4612065450555,-3.92432005754242,48.6344286815937,86.4612065450555,1,2014,1,1,0
7216,86.4895908891922,-3.65472599197211,48.6503948751706,86.4895908891922,1,2014,1,1,0
7217,86.5168591142472,-3.38490012814823,48.6657332517641,86.5168591142472,1,2014,1,1,0
7218,86.5430088861471,-3.11485153280682,48.6804424984578,86.5430088861471,1,2014,1,1,0
7219,86.5680379631915,-2.84458932098611,48.6945213542952,86.5680379631915,1,2014,1,1,0
7220,86.5919441966628,-2.57412265418392,48.7079686106228,86.5919441966628,1,2014,1,1,0
7221,86.6147255314118,-2.30346073848721,48.7207831114191,86.6147255314118,1,2014,1,1,0
7222,86.6363800064195,-2.03261282267513,48.7329637536109,86.6363800064195,1,2014,1,1,0
7223,86.6569057553347,-1.76158819629686,48.7445094873758,86.6569057553347,1,2014,1,1,0
7224,86.6763010069869,-1.49039618772533,48.7554193164302,86.6763010069869,1,2014,1,1,0
7225,86.6945640858743,-1.21904616218808,48.7656922983043,86.6945640858743,1,2014,1,1,0
7226,86.7116934126259,-0.947547519776684,48.7753275446021,86.7116934126259,1,2014,1,1,0
7227,86.7276875044392,-0.675909693435681,48.7843242212471,86.7276875044392,1,2014,1,1,0
7228,86.7425449754906,-0.404142146932459,48.7926815487134,86.7425449754906,1,2014,1,1,0
7352,85.8783759141058,-6.0398582240032,48.3065864516845,85.8783759141058,1,2014,1,1,0
7353,85.9153640049524,-5.77334594044184,48.3273922527857,85.9153640049524,1,2014,1,1,0
7354,85.9512644857944,-5.50653498352079,48.3475862732594,85.9512644857944,1,2014,1,1,0
7355,85.9860743428987,-5.2394338712005,48.3671668178805,85.9860743428987,1,2014,1,1,0
7356,86.0197906483153,-4.97205118206503,48.3861322396773,86.0197906483153,1,2014,1,1,0
7357,86.0524105606438,-4.70439555377448,48.4044809403621,86.0524105606438,1,2014,1,1,0
7358,86.0839313257804,-4.43647568148105,48.4222113707515,86.0839313257804,1,2014,1,1,0
7359,86.1143502776454,-4.16830031620971,48.4393220311755,86.1143502776454,1,2014,1,1,0
7360,86.1436648388896,-3.89987826320483,48.4558114718754,86.1436648388896,1,2014,1,1,0
7361,86.1718725215807,-3.63121838024387,48.4716782933892,86.1718725215807,1,2014,1,1,0
7362,86.1989709278673,-3.36232957591942,48.4869211469254,86.1989709278673,1,2014,1,1,0
7363,86.224957750622,-3.09322080789068,48.5015387347249,86.224957750622,1,2014,1,1,0
7364,86.2498307740615,-2.82390108110566,48.5155298104096,86.2498307740615,1,2014,1,1,0
7365,86.2735878743446,-2.55437944599526,48.5288931793188,86.2735878743446,1,2014,1,1,0
7366,86.2962270201465,-2.28466499664042,48.5416276988324,86.2962270201465,1,2014,1,1,0
7367,86.3177462732102,-2.01476686891358,48.5537322786807,86.3177462732102,1,2014,1,1,0
7368,86.3381437888735,-1.74469423859558,48.5652058812414,86.3381437888735,1,2014,1,1,0
7369,86.3574178165724,-1.47445631946925,48.576047521822,86.3574178165724,1,2014,1,1,0
7370,86.3755667003192,-1.20406236139085,48.5862562689295,86.3755667003192,1,2014,1,1,0
7371,86.3925888791564,-0.933521648340617,48.5958312445255,86.3925888791564,1,2014,1,1,0
7372,86.4084828875856,-0.662843496453524,48.6047716242669,86.4084828875856,1,2014,1,1,0
7497,85.5624527403931,-6.00836639236434,48.1288796664711,85.5624527403931,1,2014,1,1,0
7498,85.5992120832882,-5.74275302868329,48.1495567968496,85.5992120832882,1,2014,1,1,0
7499,85.6348903662876,-5.47684463804286,48.1696258310368,85.6348903662876,1,2014,1,1,0
7500,85.6694846098491,-5.21064964020942,48.1890850930401,85.6694846098491,1,2014,1,1,0
